x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.415,0.015,0.2,x,10.0,False,-1.0,0.2061,,
0.415,0.015,0.2,x,20.0,False,-1.0,0.2061,,
0.415,0.024999999999999994,0.2,x,0.0,False,-1.0,0.2071,,
0.415,0.024999999999999994,0.2,x,10.0,False,-1.0,0.2071,,
0.415,0.024999999999999994,0.2,x,20.0,False,-1.0,0.2071,,
0.415,0.035,0.2,x,0.0,False,-1.0,0.2085,,
0.415,0.035,0.2,x,10.0,False,-1.0,0.2085,,
0.415,0.035,0.2,x,20.0,False,-1.0,0.2085,,
0.415,0.045,0.2,x,0.0,False,-1.0,0.2104,,
0.415,0.045,0.2,x,10.0,False,-1.0,0.2104,,
0.415,0.045,0.2,x,20.0,False,-1.0,0.2104,,
0.415,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2128,,
0.415,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2128,,
0.415,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2128,,
0.415,0.065,0.2,x,0.0,False,-1.0,0.2156,,
0.415,0.065,0.2,x,10.0,False,-1.0,0.2156,,
0.415,0.065,0.2,x,20.0,False,-1.0,0.2156,,
