x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.3375,0.0375,0.205,-71.6,0.0,False,-1.0,0.2039,,
0.3375,0.0375,0.205,-71.6,10.0,False,-1.0,0.2039,,
0.3375,0.0375,0.205,-71.6,0.0,False,-1.0,0.2039,,
0.3425,-0.0375,0.205,78.7,0.0,False,-1.0,0.2036,,
0.3425,-0.0375,0.205,78.7,10.0,False,-1.0,0.2036,,
0.3425,-0.0375,0.205,78.7,0.0,False,-1.0,0.2036,,
0.3425,-0.0325,0.205,77.0,0.0,False,-1.0,0.2028,,
0.3425,-0.0325,0.205,77.0,10.0,False,-1.0,0.2028,,
0.3425,-0.0325,0.205,77.0,0.0,False,-1.0,0.2028,,
0.3425,-0.027499999999999997,0.205,74.7,0.0,False,-1.0,0.202,,
0.3425,-0.027499999999999997,0.205,74.7,10.0,False,-1.0,0.202,,
0.3425,-0.027499999999999997,0.205,74.7,0.0,False,-1.0,0.202,,
0.3425,-0.0225,0.205,71.6,0.0,False,-1.0,0.2014,,
0.3425,-0.0225,0.205,71.6,10.0,False,-1.0,0.2014,,
0.3425,-0.0225,0.205,71.6,0.0,False,-1.0,0.2014,,
0.3425,-0.017499999999999998,0.205,66.8,0.0,False,-1.0,0.2009,,
0.3425,-0.017499999999999998,0.205,66.8,10.0,False,-1.0,0.2009,,
0.3425,-0.017499999999999998,0.205,66.8,0.0,False,-1.0,0.2009,,
0.3425,-0.012499999999999997,0.205,59.0,0.0,False,-1.0,0.2005,,
0.3425,-0.012499999999999997,0.205,59.0,10.0,False,-1.0,0.2005,,
0.3425,-0.012499999999999997,0.205,59.0,0.0,False,-1.0,0.2005,,
0.3425,-0.0075,0.205,45.0,0.0,False,-1.0,0.2003,,
0.3425,-0.0075,0.205,45.0,10.0,False,-1.0,0.2003,,
0.3425,-0.0075,0.205,45.0,0.0,False,-1.0,0.2003,,
0.3425,-0.0024999999999999953,0.205,18.4,0.0,False,-1.0,0.2002,,
0.3425,-0.0024999999999999953,0.205,18.4,10.0,False,-1.0,0.2002,,
0.3425,-0.0024999999999999953,0.205,18.4,0.0,False,-1.0,0.2002,,
0.3425,0.0025000000000000022,0.205,-18.4,0.0,False,-1.0,0.2002,,
0.3425,0.0025000000000000022,0.205,-18.4,10.0,False,-1.0,0.2002,,
0.3425,0.0025000000000000022,0.205,-18.4,0.0,False,-1.0,0.2002,,
0.3425,0.0075,0.205,-45.0,0.0,False,-1.0,0.2003,,
0.3425,0.0075,0.205,-45.0,10.0,False,-1.0,0.2003,,
0.3425,0.0075,0.205,-45.0,0.0,False,-1.0,0.2003,,
0.3425,0.012500000000000004,0.205,-59.0,0.0,False,-1.0,0.2005,,
0.3425,0.012500000000000004,0.205,-59.0,10.0,False,-1.0,0.2005,,
0.3425,0.012500000000000004,0.205,-59.0,0.0,False,-1.0,0.2005,,
0.3425,0.0175,0.205,-66.8,0.0,False,-1.0,0.2009,,
0.3425,0.0175,0.205,-66.8,10.0,False,-1.0,0.2009,,
0.3425,0.0175,0.205,-66.8,0.0,False,-1.0,0.2009,,
0.3425,0.0225,0.205,-71.6,0.0,False,-1.0,0.2014,,
0.3425,0.0225,0.205,-71.6,10.0,False,-1.0,0.2014,,
0.3425,0.0225,0.205,-71.6,0.0,False,-1.0,0.2014,,
0.3425,0.027500000000000004,0.205,-74.7,0.0,False,-1.0,0.202,,
0.3425,0.027500000000000004,0.205,-74.7,10.0,False,-1.0,0.202,,
0.3425,0.027500000000000004,0.205,-74.7,0.0,False,-1.0,0.202,,
0.3425,0.03250000000000001,0.205,-77.0,0.0,False,-1.0,0.2028,,
0.3425,0.03250000000000001,0.205,-77.0,10.0,False,-1.0,0.2028,,
0.3425,0.03250000000000001,0.205,-77.0,0.0,False,-1.0,0.2028,,
0.3425,0.0375,0.205,-78.7,0.0,False,-1.0,0.2036,,
0.3425,0.0375,0.205,-78.7,10.0,False,-1.0,0.2036,,
0.3425,0.0375,0.205,-78.7,0.0,False,-1.0,0.2036,,
0.34750000000000003,-0.0375,0.205,86.2,0.0,False,-1.0,0.2035,,
0.34750000000000003,-0.0375,0.205,86.2,10.0,False,-1.0,0.2035,,
0.34750000000000003,-0.0375,0.205,86.2,0.0,False,-1.0,0.2035,,
0.34750000000000003,-0.0325,0.205,85.6,0.0,False,-1.0,0.2026,,
0.34750000000000003,-0.0325,0.205,85.6,10.0,False,-1.0,0.2026,,
0.34750000000000003,-0.0325,0.205,85.6,0.0,False,-1.0,0.2026,,
0.34750000000000003,-0.027499999999999997,0.205,84.8,0.0,False,-1.0,0.2019,,
0.34750000000000003,-0.027499999999999997,0.205,84.8,10.0,False,-1.0,0.2019,,
0.34750000000000003,-0.027499999999999997,0.205,84.8,0.0,False,-1.0,0.2019,,
0.34750000000000003,-0.0225,0.205,83.7,0.0,False,-1.0,0.2013,,
0.34750000000000003,-0.0225,0.205,83.7,10.0,False,-1.0,0.2013,,
0.34750000000000003,-0.0225,0.205,83.7,0.0,False,-1.0,0.2013,,
0.34750000000000003,-0.017499999999999998,0.205,81.9,0.0,False,-1.0,0.2008,,
0.34750000000000003,-0.017499999999999998,0.205,81.9,10.0,False,-1.0,0.2008,,
0.34750000000000003,-0.017499999999999998,0.205,81.9,0.0,False,-1.0,0.2008,,
0.34750000000000003,-0.012499999999999997,0.205,78.7,0.0,False,-1.0,0.2004,,
0.34750000000000003,-0.012499999999999997,0.205,78.7,10.0,False,-1.0,0.2004,,
0.34750000000000003,-0.012499999999999997,0.205,78.7,0.0,False,-1.0,0.2004,,
0.34750000000000003,-0.0075,0.205,71.6,0.0,False,-1.0,0.2002,,
0.34750000000000003,-0.0075,0.205,71.6,10.0,False,-1.0,0.2002,,
0.34750000000000003,-0.0075,0.205,71.6,0.0,False,-1.0,0.2002,,
0.34750000000000003,-0.0024999999999999953,0.205,45.0,0.0,False,-1.0,0.2,,
0.34750000000000003,-0.0024999999999999953,0.205,45.0,10.0,False,-1.0,0.2,,
0.34750000000000003,-0.0024999999999999953,0.205,45.0,0.0,False,-1.0,0.2,,
0.34750000000000003,0.0025000000000000022,0.205,-45.0,0.0,False,-1.0,0.2,,
0.34750000000000003,0.0025000000000000022,0.205,-45.0,10.0,False,-1.0,0.2,,
0.34750000000000003,0.0025000000000000022,0.205,-45.0,0.0,False,-1.0,0.2,,
0.34750000000000003,0.0075,0.205,-71.6,0.0,False,-1.0,0.2002,,
0.34750000000000003,0.0075,0.205,-71.6,10.0,False,-1.0,0.2002,,
0.34750000000000003,0.0075,0.205,-71.6,0.0,False,-1.0,0.2002,,
0.34750000000000003,0.012500000000000004,0.205,-78.7,0.0,False,-1.0,0.2004,,
0.34750000000000003,0.012500000000000004,0.205,-78.7,10.0,False,-1.0,0.2004,,
0.34750000000000003,0.012500000000000004,0.205,-78.7,0.0,False,-1.0,0.2004,,
0.34750000000000003,0.0175,0.205,-81.9,0.0,False,-1.0,0.2008,,
0.34750000000000003,0.0175,0.205,-81.9,10.0,False,-1.0,0.2008,,
0.34750000000000003,0.0175,0.205,-81.9,0.0,False,-1.0,0.2008,,
0.34750000000000003,0.0225,0.205,-83.7,0.0,False,-1.0,0.2013,,
0.34750000000000003,0.0225,0.205,-83.7,10.0,False,-1.0,0.2013,,
0.34750000000000003,0.0225,0.205,-83.7,0.0,False,-1.0,0.2013,,
0.34750000000000003,0.027500000000000004,0.205,-84.8,0.0,False,-1.0,0.2019,,
0.34750000000000003,0.027500000000000004,0.205,-84.8,10.0,False,-1.0,0.2019,,
0.34750000000000003,0.027500000000000004,0.205,-84.8,0.0,False,-1.0,0.2019,,
0.34750000000000003,0.03250000000000001,0.205,-85.6,0.0,False,-1.0,0.2026,,
0.34750000000000003,0.03250000000000001,0.205,-85.6,10.0,False,-1.0,0.2026,,
0.34750000000000003,0.03250000000000001,0.205,-85.6,0.0,False,-1.0,0.2026,,
0.34750000000000003,0.0375,0.205,-86.2,0.0,False,-1.0,0.2035,,
0.34750000000000003,0.0375,0.205,-86.2,10.0,False,-1.0,0.2035,,
0.34750000000000003,0.0375,0.205,-86.2,0.0,False,-1.0,0.2035,,
0.3525,-0.0375,0.205,93.8,0.0,False,-1.0,0.2035,,
0.3525,-0.0375,0.205,93.8,10.0,False,-1.0,0.2035,,
0.3525,-0.0375,0.205,93.8,0.0,False,-1.0,0.2035,,
0.3525,-0.0325,0.205,94.4,0.0,False,-1.0,0.2026,,
0.3525,-0.0325,0.205,94.4,10.0,False,-1.0,0.2026,,
0.3525,-0.0325,0.205,94.4,0.0,False,-1.0,0.2026,,
0.3525,-0.027499999999999997,0.205,95.2,0.0,False,-1.0,0.2019,,
0.3525,-0.027499999999999997,0.205,95.2,10.0,False,-1.0,0.2019,,
0.3525,-0.027499999999999997,0.205,95.2,0.0,False,-1.0,0.2019,,
0.3525,-0.0225,0.205,96.3,0.0,False,-1.0,0.2013,,
0.3525,-0.0225,0.205,96.3,10.0,False,-1.0,0.2013,,
0.3525,-0.0225,0.205,96.3,0.0,False,-1.0,0.2013,,
0.3525,-0.017499999999999998,0.205,98.1,0.0,False,-1.0,0.2008,,
0.3525,-0.017499999999999998,0.205,98.1,10.0,False,-1.0,0.2008,,
0.3525,-0.017499999999999998,0.205,98.1,0.0,False,-1.0,0.2008,,
0.3525,-0.012499999999999997,0.205,101.3,0.0,False,-1.0,0.2004,,
0.3525,-0.012499999999999997,0.205,101.3,10.0,False,-1.0,0.2004,,
0.3525,-0.012499999999999997,0.205,101.3,0.0,False,-1.0,0.2004,,
0.3525,-0.0075,0.205,108.4,0.0,False,-1.0,0.2002,,
0.3525,-0.0075,0.205,108.4,10.0,False,-1.0,0.2002,,
0.3525,-0.0075,0.205,108.4,0.0,False,-1.0,0.2002,,
0.3525,-0.0024999999999999953,0.205,135.0,0.0,False,-1.0,0.2,,
0.3525,-0.0024999999999999953,0.205,135.0,10.0,False,-1.0,0.2,,
0.3525,-0.0024999999999999953,0.205,135.0,0.0,False,-1.0,0.2,,
0.3525,0.0025000000000000022,0.205,-135.0,0.0,False,-1.0,0.2,,
0.3525,0.0025000000000000022,0.205,-135.0,10.0,False,-1.0,0.2,,
0.3525,0.0025000000000000022,0.205,-135.0,0.0,False,-1.0,0.2,,
0.3525,0.0075,0.205,-108.4,0.0,False,-1.0,0.2002,,
0.3525,0.0075,0.205,-108.4,10.0,False,-1.0,0.2002,,
0.3525,0.0075,0.205,-108.4,0.0,False,-1.0,0.2002,,
0.3525,0.012500000000000004,0.205,-101.3,0.0,False,-1.0,0.2004,,
0.3525,0.012500000000000004,0.205,-101.3,10.0,False,-1.0,0.2004,,
0.3525,0.012500000000000004,0.205,-101.3,0.0,False,-1.0,0.2004,,
0.3525,0.0175,0.205,-98.1,0.0,False,-1.0,0.2008,,
0.3525,0.0175,0.205,-98.1,10.0,False,-1.0,0.2008,,
0.3525,0.0175,0.205,-98.1,0.0,False,-1.0,0.2008,,
0.3525,0.0225,0.205,-96.3,0.0,False,-1.0,0.2013,,
0.3525,0.0225,0.205,-96.3,10.0,False,-1.0,0.2013,,
0.3525,0.0225,0.205,-96.3,0.0,False,-1.0,0.2013,,
0.3525,0.027500000000000004,0.205,-95.2,0.0,False,-1.0,0.2019,,
0.3525,0.027500000000000004,0.205,-95.2,10.0,False,-1.0,0.2019,,
0.3525,0.027500000000000004,0.205,-95.2,0.0,False,-1.0,0.2019,,
0.3525,0.03250000000000001,0.205,-94.4,0.0,False,-1.0,0.2026,,
0.3525,0.03250000000000001,0.205,-94.4,10.0,False,-1.0,0.2026,,
0.3525,0.03250000000000001,0.205,-94.4,0.0,False,-1.0,0.2026,,
0.3525,0.0375,0.205,-93.8,0.0,False,-1.0,0.2035,,
0.3525,0.0375,0.205,-93.8,10.0,False,-1.0,0.2035,,
0.3525,0.0375,0.205,-93.8,0.0,False,-1.0,0.2035,,
0.3575,-0.0375,0.205,101.3,0.0,False,-1.0,0.2036,,
0.3575,-0.0375,0.205,101.3,10.0,False,-1.0,0.2036,,
0.3575,-0.0375,0.205,101.3,0.0,False,-1.0,0.2036,,
0.3575,-0.0325,0.205,103.0,0.0,False,-1.0,0.2028,,
0.3575,-0.0325,0.205,103.0,10.0,False,-1.0,0.2028,,
0.3575,-0.0325,0.205,103.0,0.0,False,-1.0,0.2028,,
0.3575,-0.027499999999999997,0.205,105.3,0.0,False,-1.0,0.202,,
0.3575,-0.027499999999999997,0.205,105.3,10.0,False,-1.0,0.202,,
0.3575,-0.027499999999999997,0.205,105.3,0.0,False,-1.0,0.202,,
0.3575,-0.0225,0.205,108.4,0.0,False,-1.0,0.2014,,
0.3575,-0.0225,0.205,108.4,10.0,False,-1.0,0.2014,,
0.3575,-0.0225,0.205,108.4,0.0,False,-1.0,0.2014,,
0.3575,-0.017499999999999998,0.205,113.2,0.0,False,-1.0,0.2009,,
0.3575,-0.017499999999999998,0.205,113.2,10.0,False,-1.0,0.2009,,
0.3575,-0.017499999999999998,0.205,113.2,0.0,False,-1.0,0.2009,,
0.3575,-0.012499999999999997,0.205,121.0,0.0,False,-1.0,0.2005,,
0.3575,-0.012499999999999997,0.205,121.0,10.0,False,-1.0,0.2005,,
0.3575,-0.012499999999999997,0.205,121.0,0.0,False,-1.0,0.2005,,
0.3575,-0.0075,0.205,135.0,0.0,False,-1.0,0.2003,,
0.3575,-0.0075,0.205,135.0,10.0,False,-1.0,0.2003,,
0.3575,-0.0075,0.205,135.0,0.0,False,-1.0,0.2003,,
0.3575,-0.0024999999999999953,0.205,161.6,0.0,False,-1.0,0.2002,,
0.3575,-0.0024999999999999953,0.205,161.6,10.0,False,-1.0,0.2002,,
0.3575,-0.0024999999999999953,0.205,161.6,0.0,False,-1.0,0.2002,,
0.3575,0.0025000000000000022,0.205,-161.6,0.0,False,-1.0,0.2002,,
0.3575,0.0025000000000000022,0.205,-161.6,10.0,False,-1.0,0.2002,,
0.3575,0.0025000000000000022,0.205,-161.6,0.0,False,-1.0,0.2002,,
0.3575,0.0075,0.205,-135.0,0.0,False,-1.0,0.2003,,
0.3575,0.0075,0.205,-135.0,10.0,False,-1.0,0.2003,,
0.3575,0.0075,0.205,-135.0,0.0,False,-1.0,0.2003,,
0.3575,0.012500000000000004,0.205,-121.0,0.0,False,-1.0,0.2005,,
0.3575,0.012500000000000004,0.205,-121.0,10.0,False,-1.0,0.2005,,
0.3575,0.012500000000000004,0.205,-121.0,0.0,False,-1.0,0.2005,,
0.3575,0.0175,0.205,-113.2,0.0,False,-1.0,0.2009,,
0.3575,0.0175,0.205,-113.2,10.0,False,-1.0,0.2009,,
0.3575,0.0175,0.205,-113.2,0.0,False,-1.0,0.2009,,
0.3575,0.0225,0.205,-108.4,0.0,False,-1.0,0.2014,,
0.3575,0.0225,0.205,-108.4,10.0,False,-1.0,0.2014,,
0.3575,0.0225,0.205,-108.4,0.0,False,-1.0,0.2014,,
0.3575,0.027500000000000004,0.205,-105.3,0.0,False,-1.0,0.202,,
0.3575,0.027500000000000004,0.205,-105.3,10.0,False,-1.0,0.202,,
0.3575,0.027500000000000004,0.205,-105.3,0.0,False,-1.0,0.202,,
0.3575,0.03250000000000001,0.205,-103.0,0.0,False,-1.0,0.2028,,
0.3575,0.03250000000000001,0.205,-103.0,10.0,False,-1.0,0.2028,,
0.3575,0.03250000000000001,0.205,-103.0,0.0,False,-1.0,0.2028,,
0.3575,0.0375,0.205,-101.3,0.0,False,-1.0,0.2036,,
0.3575,0.0375,0.205,-101.3,10.0,False,-1.0,0.2036,,
0.3575,0.0375,0.205,-101.3,0.0,False,-1.0,0.2036,,
0.3625,-0.0375,0.205,108.4,0.0,False,-1.0,0.2039,,
0.3625,-0.0375,0.205,108.4,10.0,False,-1.0,0.2039,,
0.3625,-0.0375,0.205,108.4,0.0,False,-1.0,0.2039,,
0.3625,-0.0325,0.205,111.0,0.0,False,-1.0,0.203,,
0.3625,-0.0325,0.205,111.0,10.0,False,-1.0,0.203,,
0.3625,-0.0325,0.205,111.0,0.0,False,-1.0,0.203,,
0.3625,-0.027499999999999997,0.205,114.4,0.0,False,-1.0,0.2023,,
0.3625,-0.027499999999999997,0.205,114.4,10.0,False,-1.0,0.2023,,
0.3625,-0.027499999999999997,0.205,114.4,0.0,False,-1.0,0.2023,,
0.3625,-0.0225,0.205,119.1,0.0,False,-1.0,0.2016,,
0.3625,-0.0225,0.205,119.1,10.0,False,-1.0,0.2016,,
0.3625,-0.0225,0.205,119.1,0.0,False,-1.0,0.2016,,
0.3625,-0.017499999999999998,0.205,125.5,0.0,False,-1.0,0.2012,,
0.3625,-0.017499999999999998,0.205,125.5,10.0,False,-1.0,0.2012,,
0.3625,-0.017499999999999998,0.205,125.5,0.0,False,-1.0,0.2012,,
0.3625,-0.012499999999999997,0.205,135.0,0.0,False,-1.0,0.2008,,
0.3625,-0.012499999999999997,0.205,135.0,10.0,False,-1.0,0.2008,,
0.3625,-0.012499999999999997,0.205,135.0,0.0,False,-1.0,0.2008,,
0.3625,-0.0075,0.205,149.0,0.0,False,-1.0,0.2005,,
0.3625,-0.0075,0.205,149.0,10.0,False,-1.0,0.2005,,
0.3625,-0.0075,0.205,149.0,0.0,False,-1.0,0.2005,,
0.3625,-0.0024999999999999953,0.205,168.7,0.0,False,-1.0,0.2004,,
0.3625,-0.0024999999999999953,0.205,168.7,10.0,False,-1.0,0.2004,,
0.3625,-0.0024999999999999953,0.205,168.7,0.0,False,-1.0,0.2004,,
0.3625,0.0025000000000000022,0.205,-168.7,0.0,False,-1.0,0.2004,,
0.3625,0.0025000000000000022,0.205,-168.7,10.0,False,-1.0,0.2004,,
0.3625,0.0025000000000000022,0.205,-168.7,0.0,False,-1.0,0.2004,,
0.3625,0.0075,0.205,-149.0,0.0,False,-1.0,0.2005,,
0.3625,0.0075,0.205,-149.0,10.0,False,-1.0,0.2005,,
0.3625,0.0075,0.205,-149.0,0.0,False,-1.0,0.2005,,
0.3625,0.012500000000000004,0.205,-135.0,0.0,False,-1.0,0.2008,,
0.3625,0.012500000000000004,0.205,-135.0,10.0,False,-1.0,0.2008,,
0.3625,0.012500000000000004,0.205,-135.0,0.0,False,-1.0,0.2008,,
0.3625,0.0175,0.205,-125.5,0.0,False,-1.0,0.2012,,
0.3625,0.0175,0.205,-125.5,10.0,False,-1.0,0.2012,,
0.3625,0.0175,0.205,-125.5,0.0,False,-1.0,0.2012,,
0.3625,0.0225,0.205,-119.1,0.0,False,-1.0,0.2016,,
0.3625,0.0225,0.205,-119.1,10.0,False,-1.0,0.2016,,
0.3625,0.0225,0.205,-119.1,0.0,False,-1.0,0.2016,,
0.3625,0.027500000000000004,0.205,-114.4,0.0,False,-1.0,0.2023,,
0.3625,0.027500000000000004,0.205,-114.4,10.0,False,-1.0,0.2023,,
0.3625,0.027500000000000004,0.205,-114.4,0.0,False,-1.0,0.2023,,
0.3625,0.03250000000000001,0.205,-111.0,0.0,False,-1.0,0.203,,
0.3625,0.03250000000000001,0.205,-111.0,10.0,False,-1.0,0.203,,
0.3625,0.03250000000000001,0.205,-111.0,0.0,False,-1.0,0.203,,
0.3625,0.0375,0.205,-108.4,0.0,False,-1.0,0.2039,,
0.3625,0.0375,0.205,-108.4,10.0,False,-1.0,0.2039,,
0.3625,0.0375,0.205,-108.4,0.0,False,-1.0,0.2039,,
0.3675,-0.0375,0.205,115.0,0.0,False,-1.0,0.2042,,
0.3675,-0.0375,0.205,115.0,10.0,False,-1.0,0.2042,,
0.3675,-0.0375,0.205,115.0,0.0,False,-1.0,0.2042,,
0.3675,-0.0325,0.205,118.3,0.0,False,-1.0,0.2034,,
0.3675,-0.0325,0.205,118.3,10.0,False,-1.0,0.2034,,
0.3675,-0.0325,0.205,118.3,0.0,False,-1.0,0.2034,,
0.3675,-0.027499999999999997,0.205,122.5,0.0,False,-1.0,0.2026,,
0.3675,-0.027499999999999997,0.205,122.5,10.0,False,-1.0,0.2026,,
0.3675,-0.027499999999999997,0.205,122.5,0.0,False,-1.0,0.2026,,
0.3675,-0.0225,0.205,127.9,0.0,False,-1.0,0.202,,
0.3675,-0.0225,0.205,127.9,10.0,False,-1.0,0.202,,
0.3675,-0.0225,0.205,127.9,0.0,False,-1.0,0.202,,
0.3675,-0.017499999999999998,0.205,135.0,0.0,False,-1.0,0.2015,,
0.3675,-0.017499999999999998,0.205,135.0,10.0,False,-1.0,0.2015,,
0.3675,-0.017499999999999998,0.205,135.0,0.0,False,-1.0,0.2015,,
0.3675,-0.012499999999999997,0.205,144.5,0.0,False,-1.0,0.2012,,
0.3675,-0.012499999999999997,0.205,144.5,10.0,False,-1.0,0.2012,,
0.3675,-0.012499999999999997,0.205,144.5,0.0,False,-1.0,0.2012,,
0.3675,-0.0075,0.205,156.8,0.0,False,-1.0,0.2009,,
0.3675,-0.0075,0.205,156.8,10.0,False,-1.0,0.2009,,
0.3675,-0.0075,0.205,156.8,0.0,False,-1.0,0.2009,,
0.3675,-0.0024999999999999953,0.205,171.9,0.0,False,-1.0,0.2008,,
0.3675,-0.0024999999999999953,0.205,171.9,10.0,False,-1.0,0.2008,,
0.3675,-0.0024999999999999953,0.205,171.9,0.0,False,-1.0,0.2008,,
0.3675,0.0025000000000000022,0.205,-171.9,0.0,False,-1.0,0.2008,,
0.3675,0.0025000000000000022,0.205,-171.9,10.0,False,-1.0,0.2008,,
0.3675,0.0025000000000000022,0.205,-171.9,0.0,False,-1.0,0.2008,,
0.3675,0.0075,0.205,-156.8,0.0,False,-1.0,0.2009,,
0.3675,0.0075,0.205,-156.8,10.0,False,-1.0,0.2009,,
0.3675,0.0075,0.205,-156.8,0.0,False,-1.0,0.2009,,
0.3675,0.012500000000000004,0.205,-144.5,0.0,False,-1.0,0.2012,,
0.3675,0.012500000000000004,0.205,-144.5,10.0,False,-1.0,0.2012,,
0.3675,0.012500000000000004,0.205,-144.5,0.0,False,-1.0,0.2012,,
0.3675,0.0175,0.205,-135.0,0.0,False,-1.0,0.2015,,
0.3675,0.0175,0.205,-135.0,10.0,False,-1.0,0.2015,,
0.3675,0.0175,0.205,-135.0,0.0,False,-1.0,0.2015,,
0.3675,0.0225,0.205,-127.9,0.0,False,-1.0,0.202,,
0.3675,0.0225,0.205,-127.9,10.0,False,-1.0,0.202,,
0.3675,0.0225,0.205,-127.9,0.0,False,-1.0,0.202,,
0.3675,0.027500000000000004,0.205,-122.5,0.0,False,-1.0,0.2026,,
0.3675,0.027500000000000004,0.205,-122.5,10.0,False,-1.0,0.2026,,
0.3675,0.027500000000000004,0.205,-122.5,0.0,False,-1.0,0.2026,,
0.3675,0.03250000000000001,0.205,-118.3,0.0,False,-1.0,0.2034,,
0.3675,0.03250000000000001,0.205,-118.3,10.0,False,-1.0,0.2034,,
0.3675,0.03250000000000001,0.205,-118.3,0.0,False,-1.0,0.2034,,
0.3675,0.0375,0.205,-115.0,0.0,False,-1.0,0.2042,,
0.3675,0.0375,0.205,-115.0,10.0,False,-1.0,0.2042,,
0.3675,0.0375,0.205,-115.0,0.0,False,-1.0,0.2042,,
0.3725,-0.0375,0.205,121.0,0.0,False,-1.0,0.2047,,
0.3725,-0.0375,0.205,121.0,10.0,False,-1.0,0.2047,,
0.3725,-0.0375,0.205,121.0,0.0,False,-1.0,0.2047,,
0.3725,-0.0325,0.205,124.7,0.0,False,-1.0,0.2039,,
0.3725,-0.0325,0.205,124.7,10.0,False,-1.0,0.2039,,
0.3725,-0.0325,0.205,124.7,0.0,False,-1.0,0.2039,,
0.3725,-0.027499999999999997,0.205,129.3,0.0,False,-1.0,0.2031,,
0.3725,-0.027499999999999997,0.205,129.3,10.0,False,-1.0,0.2031,,
0.3725,-0.027499999999999997,0.205,129.3,0.0,False,-1.0,0.2031,,
0.3725,-0.0225,0.205,135.0,0.0,False,-1.0,0.2025,,
0.3725,-0.0225,0.205,135.0,10.0,False,-1.0,0.2025,,
0.3725,-0.0225,0.205,135.0,0.0,False,-1.0,0.2025,,
0.3725,-0.017499999999999998,0.205,142.1,0.0,False,-1.0,0.202,,
0.3725,-0.017499999999999998,0.205,142.1,10.0,False,-1.0,0.202,,
0.3725,-0.017499999999999998,0.205,142.1,0.0,False,-1.0,0.202,,
0.3725,-0.012499999999999997,0.205,150.9,0.0,False,-1.0,0.2016,,
0.3725,-0.012499999999999997,0.205,150.9,10.0,False,-1.0,0.2016,,
0.3725,-0.012499999999999997,0.205,150.9,0.0,False,-1.0,0.2016,,
0.3725,-0.0075,0.205,161.6,0.0,False,-1.0,0.2014,,
0.3725,-0.0075,0.205,161.6,10.0,False,-1.0,0.2014,,
0.3725,-0.0075,0.205,161.6,0.0,False,-1.0,0.2014,,
0.3725,-0.0024999999999999953,0.205,173.7,0.0,False,-1.0,0.2013,,
0.3725,-0.0024999999999999953,0.205,173.7,10.0,False,-1.0,0.2013,,
0.3725,-0.0024999999999999953,0.205,173.7,0.0,False,-1.0,0.2013,,
0.3725,0.0025000000000000022,0.205,-173.7,0.0,False,-1.0,0.2013,,
0.3725,0.0025000000000000022,0.205,-173.7,10.0,False,-1.0,0.2013,,
0.3725,0.0025000000000000022,0.205,-173.7,0.0,False,-1.0,0.2013,,
0.3725,0.0075,0.205,-161.6,0.0,False,-1.0,0.2014,,
0.3725,0.0075,0.205,-161.6,10.0,False,-1.0,0.2014,,
0.3725,0.0075,0.205,-161.6,0.0,False,-1.0,0.2014,,
0.3725,0.012500000000000004,0.205,-150.9,0.0,False,-1.0,0.2016,,
0.3725,0.012500000000000004,0.205,-150.9,10.0,False,-1.0,0.2016,,
0.3725,0.012500000000000004,0.205,-150.9,0.0,False,-1.0,0.2016,,
0.3725,0.0175,0.205,-142.1,0.0,False,-1.0,0.202,,
0.3725,0.0175,0.205,-142.1,10.0,False,-1.0,0.202,,
0.3725,0.0175,0.205,-142.1,0.0,False,-1.0,0.202,,
0.3725,0.0225,0.205,-135.0,0.0,False,-1.0,0.2025,,
0.3725,0.0225,0.205,-135.0,10.0,False,-1.0,0.2025,,
0.3725,0.0225,0.205,-135.0,0.0,False,-1.0,0.2025,,
0.3725,0.027500000000000004,0.205,-129.3,0.0,False,-1.0,0.2031,,
0.3725,0.027500000000000004,0.205,-129.3,10.0,False,-1.0,0.2031,,
0.3725,0.027500000000000004,0.205,-129.3,0.0,False,-1.0,0.2031,,
0.3725,0.03250000000000001,0.205,-124.7,0.0,False,-1.0,0.2039,,
0.3725,0.03250000000000001,0.205,-124.7,10.0,False,-1.0,0.2039,,
0.3725,0.03250000000000001,0.205,-124.7,0.0,False,-1.0,0.2039,,
0.3725,0.0375,0.205,-121.0,0.0,False,-1.0,0.2047,,
0.3725,0.0375,0.205,-121.0,10.0,False,-1.0,0.2047,,
0.3725,0.0375,0.205,-121.0,0.0,False,-1.0,0.2047,,
0.3775,-0.0375,0.205,126.3,0.0,False,-1.0,0.2053,,
0.3775,-0.0375,0.205,126.3,10.0,False,-1.0,0.2053,,
0.3775,-0.0375,0.205,126.3,0.0,False,-1.0,0.2053,,
0.3775,-0.0325,0.205,130.2,0.0,False,-1.0,0.2045,,
0.3775,-0.0325,0.205,130.2,10.0,False,-1.0,0.2045,,
0.3775,-0.0325,0.205,130.2,0.0,False,-1.0,0.2045,,
0.3775,-0.027499999999999997,0.205,135.0,0.0,False,-1.0,0.2037,,
0.3775,-0.027499999999999997,0.205,135.0,10.0,False,-1.0,0.2037,,
0.3775,-0.027499999999999997,0.205,135.0,0.0,False,-1.0,0.2037,,
0.3775,-0.0225,0.205,140.7,0.0,False,-1.0,0.2031,,
0.3775,-0.0225,0.205,140.7,10.0,False,-1.0,0.2031,,
0.3775,-0.0225,0.205,140.7,0.0,False,-1.0,0.2031,,
0.3775,-0.017499999999999998,0.205,147.5,0.0,False,-1.0,0.2026,,
0.3775,-0.017499999999999998,0.205,147.5,10.0,False,-1.0,0.2026,,
