x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.39499999999999996,0.035,0.4,x,10.0,False,-1.0,0.3991,,
0.39499999999999996,0.035,0.4,x,20.0,False,-1.0,0.3991,,
0.39499999999999996,0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.39499999999999996,0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.39499999999999996,0.045,0.4,x,10.0,False,-1.0,0.4001,,
0.39499999999999996,0.045,0.4,x,20.0,False,-1.0,0.4001,,
0.39499999999999996,0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.39499999999999996,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4013,,
0.39499999999999996,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4013,,
0.39499999999999996,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4013,,
0.39499999999999996,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4013,,
0.39499999999999996,0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.39499999999999996,0.065,0.4,x,10.0,False,-1.0,0.4028,,
0.39499999999999996,0.065,0.4,x,20.0,False,-1.0,0.4028,,
0.39499999999999996,0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.40499999999999997,-0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.40499999999999997,-0.065,0.4,x,10.0,False,-1.0,0.4041,,
0.40499999999999997,-0.065,0.4,x,20.0,False,-1.0,0.4041,,
0.40499999999999997,-0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.40499999999999997,-0.055,0.4,x,0.0,False,-1.0,0.4026,,
0.40499999999999997,-0.055,0.4,x,10.0,False,-1.0,0.4026,,
0.40499999999999997,-0.055,0.4,x,20.0,False,-1.0,0.4026,,
0.40499999999999997,-0.055,0.4,x,0.0,False,-1.0,0.4026,,
0.40499999999999997,-0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.40499999999999997,-0.045,0.4,x,10.0,False,-1.0,0.4013,,
0.40499999999999997,-0.045,0.4,x,20.0,False,-1.0,0.4013,,
0.40499999999999997,-0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.40499999999999997,-0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.40499999999999997,-0.035,0.4,x,10.0,False,-1.0,0.4003,,
0.40499999999999997,-0.035,0.4,x,20.0,False,-1.0,0.4003,,
0.40499999999999997,-0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.40499999999999997,-0.025,0.4,x,0.0,False,-1.0,0.3996,,
0.40499999999999997,-0.025,0.4,x,10.0,False,-1.0,0.3996,,
0.40499999999999997,-0.025,0.4,x,20.0,False,-1.0,0.3996,,
0.40499999999999997,-0.025,0.4,x,0.0,False,-1.0,0.3996,,
0.40499999999999997,-0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.40499999999999997,-0.015,0.4,x,10.0,False,-1.0,0.3991,,
0.40499999999999997,-0.015,0.4,x,20.0,False,-1.0,0.3991,,
0.40499999999999997,-0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.40499999999999997,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.40499999999999997,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3988,,
0.40499999999999997,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3988,,
0.40499999999999997,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.40499999999999997,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.40499999999999997,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3988,,
0.40499999999999997,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3988,,
0.40499999999999997,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.40499999999999997,0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.40499999999999997,0.015,0.4,x,10.0,False,-1.0,0.3991,,
0.40499999999999997,0.015,0.4,x,20.0,False,-1.0,0.3991,,
0.40499999999999997,0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.40499999999999997,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3996,,
0.40499999999999997,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3996,,
0.40499999999999997,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3996,,
0.40499999999999997,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3996,,
0.40499999999999997,0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.40499999999999997,0.035,0.4,x,10.0,False,-1.0,0.4003,,
0.40499999999999997,0.035,0.4,x,20.0,False,-1.0,0.4003,,
0.40499999999999997,0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.40499999999999997,0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.40499999999999997,0.045,0.4,x,10.0,False,-1.0,0.4013,,
0.40499999999999997,0.045,0.4,x,20.0,False,-1.0,0.4013,,
0.40499999999999997,0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.40499999999999997,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4026,,
0.40499999999999997,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4026,,
0.40499999999999997,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4026,,
0.40499999999999997,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4026,,
0.40499999999999997,0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.40499999999999997,0.065,0.4,x,10.0,False,-1.0,0.4041,,
0.40499999999999997,0.065,0.4,x,20.0,False,-1.0,0.4041,,
0.40499999999999997,0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.415,-0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.415,-0.065,0.4,x,10.0,False,-1.0,0.4056,,
0.415,-0.065,0.4,x,20.0,False,-1.0,0.4056,,
0.415,-0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.415,-0.055,0.4,x,0.0,False,-1.0,0.4041,,
0.415,-0.055,0.4,x,10.0,False,-1.0,0.4041,,
0.415,-0.055,0.4,x,20.0,False,-1.0,0.4041,,
0.415,-0.055,0.4,x,0.0,False,-1.0,0.4041,,
0.415,-0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.415,-0.045,0.4,x,10.0,False,-1.0,0.4028,,
0.415,-0.045,0.4,x,20.0,False,-1.0,0.4028,,
0.415,-0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.415,-0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.415,-0.035,0.4,x,10.0,False,-1.0,0.4018,,
0.415,-0.035,0.4,x,20.0,False,-1.0,0.4018,,
0.415,-0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.415,-0.025,0.4,x,0.0,False,-1.0,0.4011,,
0.415,-0.025,0.4,x,10.0,False,-1.0,0.4011,,
0.415,-0.025,0.4,x,20.0,False,-1.0,0.4011,,
0.415,-0.025,0.4,x,0.0,False,-1.0,0.4011,,
0.415,-0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.415,-0.015,0.4,x,10.0,False,-1.0,0.4006,,
0.415,-0.015,0.4,x,20.0,False,-1.0,0.4006,,
0.415,-0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.415,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.415,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.4003,,
0.415,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.4003,,
0.415,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.415,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.415,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.4003,,
0.415,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.4003,,
0.415,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.415,0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.415,0.015,0.4,x,10.0,False,-1.0,0.4006,,
0.415,0.015,0.4,x,20.0,False,-1.0,0.4006,,
0.415,0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.415,0.024999999999999994,0.4,x,0.0,False,-1.0,0.4011,,
0.415,0.024999999999999994,0.4,x,10.0,False,-1.0,0.4011,,
0.415,0.024999999999999994,0.4,x,20.0,False,-1.0,0.4011,,
0.415,0.024999999999999994,0.4,x,0.0,False,-1.0,0.4011,,
0.415,0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.415,0.035,0.4,x,10.0,False,-1.0,0.4018,,
0.415,0.035,0.4,x,20.0,False,-1.0,0.4018,,
0.415,0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.415,0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.415,0.045,0.4,x,10.0,False,-1.0,0.4028,,
0.415,0.045,0.4,x,20.0,False,-1.0,0.4028,,
0.415,0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.415,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4041,,
0.415,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4041,,
0.415,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4041,,
0.415,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4041,,
0.415,0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.415,0.065,0.4,x,10.0,False,-1.0,0.4056,,
0.415,0.065,0.4,x,20.0,False,-1.0,0.4056,,
0.415,0.065,0.4,x,0.0,False,-1.0,0.4056,,
